
21363409,0.04,0.64
21369493,0.04,0.64
21375578,0.04,0.64
21381661,0.04,0.64
21387745,0.04,0.64
21393828,0.04,0.64
21399912,0.04,0.64
21405996,0.04,0.64
21412080,0.04,0.64
21418164,0.04,0.64
21424251,0.04,0.64
21430335,0.04,0.64
21436419,0.04,0.64
21442503,0.04,0.64
21448587,0.04,0.64
21454670,0.04,0.64
21460754,0.04,0.64
21466838,0.04,0.64
21472921,0.04,0.64
21479006,0.04,0.64
21485089,0.04,0.64
21491173,0.04,0.64
21497256,0.04,0.64
21503340,0.04,0.64
21509424,0.04,0.64
21515508,0.04,0.64
21521592,0.04,0.64
21527675,0.04,0.64
21533759,0.04,0.64
21539843,0.04,0.64
21545926,0.04,0.64
21552011,0.04,0.64
21558094,0.04,0.64
21564178,0.04,0.64
21570262,0.04,0.64
21576345,0.04,0.64
21582433,0.04,0.64
21588517,0.04,0.64
21594601,0.04,0.64
21600685,0.04,0.64
21606768,0.04,0.64
21612852,0.04,0.64
21618935,0.04,0.64
21625019,0.04,0.64
21631102,0.04,0.64
21637186,0.04,0.64
21643270,0.04,0.64
21649353,0.04,0.64
21655437,0.04,0.64
21661520,0.04,0.64
21667604,0.04,0.64
21673688,0.04,0.64
21679771,0.04,0.64
21685856,0.04,0.64
21691939,0.04,0.64
21698023,0.04,0.64
21704107,0.04,0.64
21710190,0.04,0.64
21716274,0.04,0.64
21722357,0.04,0.64
21728441,0.04,0.64
21734524,0.04,0.64
21740607,0.04,0.64
21746691,0.04,0.64
21752774,0.04,0.64
21758858,0.04,0.64
21764941,0.04,0.64
21771026,0.04,0.64
21777110,0.04,0.64
21783193,0.04,0.64
21789277,0.04,0.64
21795360,0.04,0.64
21801444,0.04,0.64
21807528,0.04,0.64
21813612,0.04,0.64
21819696,0.04,0.64
21825779,0.04,0.64
21831863,0.04,0.64
21837947,0.04,0.64
21844031,0.04,0.64
21850115,0.04,0.64
21856199,0.04,0.64
21862283,0.04,0.64
21868366,0.04,0.64
21874450,0.04,0.64
21880540,0.04,0.64
21886623,0.04,0.64
21892711,0.04,0.64
21898795,0.04,0.64
21904878,0.04,0.64
21910963,0.04,0.64
21917046,0.04,0.64
21923130,0.04,0.64
21929213,0.04,0.64
21935298,0.04,0.64
21941382,0.04,0.64
21947465,0.04,0.64
21953550,0.04,0.64
21959633,0.04,0.64
21965717,0.04,0.64
21971801,0.04,0.64
21977884,0.04,0.64
21983969,0.04,0.64
21990052,0.04,0.64
21996136,0.04,0.64
22002221,0.04,0.64
22008304,0.04,0.64
22014388,0.04,0.64
22020472,0.04,0.64
22026556,0.04,0.64
22032640,0.04,0.64
22038723,0.04,0.64
22044807,0.04,0.64
22050895,0.04,0.64
22056979,0.04,0.64
22063064,0.04,0.64
22069147,0.04,0.64
22075231,0.04,0.64
22081314,0.04,0.64
22087398,0.04,0.64
22093483,0.04,0.64
22099566,0.04,0.64
22105650,0.04,0.64
22111734,0.04,0.64
22117818,0.04,0.64
22123901,0.04,0.64
22129986,0.04,0.64
22136070,0.04,0.64
22142153,0.04,0.64
22148237,0.04,0.64
22154320,0.04,0.64
22160405,0.04,0.64
22166489,0.04,0.64
22172572,0.04,0.64
22178657,0.04,0.64
22184740,0.04,0.64
22190824,0.04,0.64
22196908,0.04,0.64
22202996,0.04,0.65
22209080,0.04,0.64
22215163,0.04,0.64
22221248,0.04,0.64
22227332,0.04,0.64
22233415,0.04,0.64
22239500,0.04,0.64
22245583,0.04,0.64
22251667,0.04,0.64
22257751,0.04,0.64
22263834,0.04,0.64
22269919,0.04,0.64
22276002,0.04,0.64
22282086,0.04,0.64
22288171,0.04,0.64
22294254,0.04,0.64
22300338,0.04,0.64
22306422,0.04,0.64
22312506,0.04,0.64
22318589,0.04,0.64
22324673,0.04,0.64
22330757,0.04,0.64
22336841,0.04,0.64
22342925,0.04,0.64
22349008,0.04,0.64
22355093,0.04,0.64
22361181,0.04,0.64
22367264,0.04,0.64
22373348,0.04,0.64
22379432,0.04,0.64
22385516,0.04,0.64
22391600,0.04,0.64
22397684,0.04,0.64
22403768,0.04,0.64
22409851,0.04,0.64
22415936,0.04,0.64
22422020,0.04,0.64
22428103,0.04,0.64
22434187,0.04,0.64
22440271,0.04,0.64
22446355,0.04,0.64
22452439,0.04,0.64
22458523,0.04,0.64
22464607,0.04,0.64
22470690,0.04,0.64
22476774,0.04,0.64
22482857,0.04,0.64
22488942,0.04,0.65
22495026,0.04,0.64
22501109,0.04,0.64
22507194,0.04,0.64
22513277,0.04,0.64
22519359,0.04,0.64
22525443,0.04,0.64
22531527,0.04,0.64
22537611,0.04,0.64
22543694,0.04,0.64
22549778,0.04,0.64
22555863,0.04,0.64
22561946,0.04,0.64
22568030,0.04,0.65
22574114,0.04,0.64
22580198,0.04,0.64
22586281,0.04,0.64
22592365,0.04,0.64
22598450,0.04,0.64
22604533,0.04,0.65
22610617,0.04,0.64
22616700,0.04,0.64
22622785,0.04,0.64
22628869,0.04,0.64
22634952,0.04,0.65
22641037,0.04,0.64
22647120,0.04,0.64
22653204,0.04,0.65
22659288,0.04,0.64
22665371,0.04,0.65
22671460,0.04,0.64
22677543,0.04,0.64
22683628,0.04,0.65
22689712,0.04,0.65
22695795,0.04,0.65
22701880,0.04,0.64
22707963,0.04,0.64
22714047,0.04,0.65
22720131,0.04,0.65
22726215,0.04,0.65
22732299,0.04,0.65
22738382,0.04,0.65
22744467,0.04,0.65
22750551,0.04,0.64
22756634,0.04,0.64
22762718,0.04,0.64
22768801,0.04,0.64
22774886,0.04,0.64
22780969,0.04,0.65
22787053,0.04,0.65
22793138,0.04,0.64
22799221,0.04,0.64
22805305,0.04,0.64
22811389,0.04,0.64
22817473,0.04,0.64
22823557,0.04,0.65
22829644,0.04,0.65
22835729,0.04,0.65
22841812,0.04,0.64
22847896,0.04,0.65
22853980,0.04,0.64
22860064,0.04,0.64
22866148,0.04,0.65
22872231,0.04,0.65
22878315,0.04,0.65
22884399,0.04,0.64
22890483,0.04,0.65
22896567,0.04,0.65
22902650,0.04,0.64
22908734,0.04,0.65
22914818,0.04,0.64
22920902,0.04,0.64
22926986,0.04,0.64
22933069,0.04,0.65
22939153,0.04,0.65
22945236,0.04,0.65
22951320,0.04,0.65
22957405,0.04,0.65
22963488,0.04,0.65
22969572,0.04,0.65
22975655,0.04,0.65
22981744,0.04,0.65
22987828,0.04,0.65
22993912,0.04,0.65
22999996,0.04,0.65
23006080,0.04,0.65
23012163,0.04,0.65
23018247,0.04,0.65
23024331,0.04,0.65
23030415,0.04,0.65
23036498,0.04,0.65
23042583,0.04,0.65
23048667,0.04,0.65
23054750,0.04,0.65
23060835,0.04,0.65
23066918,0.04,0.65
23073002,0.04,0.64
23079086,0.04,0.65
23085170,0.04,0.65
23091254,0.04,0.65
23097337,0.04,0.65
23103422,0.04,0.65
23109506,0.04,0.65
23115589,0.04,0.64
23121673,0.04,0.65
23127756,0.04,0.65
23133841,0.04,0.65
23139930,0.04,0.65
23146013,0.04,0.65
23152097,0.04,0.65
23158180,0.04,0.65
23164265,0.04,0.65
23170349,0.04,0.65
23176433,0.04,0.65
23182517,0.04,0.65
23188600,0.04,0.65
23194685,0.04,0.65
23200769,0.04,0.65
23206853,0.04,0.65
23212937,0.04,0.64
23219020,0.04,0.65
23225105,0.04,0.65
23231188,0.04,0.65
23237272,0.04,0.65
23243357,0.04,0.65
23249440,0.04,0.65
23255524,0.04,0.65
23261608,0.04,0.65
23267692,0.04,0.65
23273776,0.04,0.65
23279860,0.04,0.65
23285944,0.04,0.65
23292028,0.04,0.65
23298110,0.04,0.65
23304194,0.04,0.65
23310278,0.04,0.65
23316362,0.04,0.65
23322445,0.04,0.65
23328530,0.04,0.65
23334614,0.04,0.65
23340697,0.04,0.65
23346782,0.04,0.65
23352865,0.04,0.65
23358950,0.04,0.65
23365033,0.04,0.65
23371117,0.04,0.65
23377202,0.04,0.65
23383285,0.04,0.65
23389370,0.04,0.65
23395453,0.04,0.65
23401537,0.04,0.65
23407621,0.04,0.65
23413705,0.04,0.65
23419789,0.04,0.65
23425873,0.04,0.65
23431957,0.04,0.65
23438041,0.04,0.64
23444125,0.04,0.65
23450213,0.04,0.65
23456297,0.04,0.65
23462381,0.04,0.65
23468466,0.04,0.65
23474549,0.04,0.65
23480633,0.04,0.65
23486716,0.04,0.65
23492801,0.04,0.65
23498885,0.04,0.65
23504969,0.04,0.65
23511053,0.04,0.65
23517136,0.04,0.65
23523221,0.04,0.65
23529305,0.04,0.65
23535389,0.04,0.65
23541473,0.04,0.65
23547556,0.04,0.65
23553641,0.04,0.65
23559725,0.04,0.65
23565809,0.04,0.65
23571893,0.04,0.65
23577976,0.04,0.65
23584060,0.04,0.65
23590145,0.04,0.65
23596228,0.04,0.65
23602313,0.04,0.65
23608400,0.04,0.65
23614485,0.04,0.65
23620569,0.04,0.65
23626652,0.04,0.65
23632737,0.04,0.65
23638820,0.04,0.65
23644905,0.04,0.65
23650989,0.04,0.65
23657072,0.04,0.65
23663157,0.04,0.65
23669240,0.04,0.65
23675325,0.04,0.65
23681409,0.04,0.65
23687493,0.04,0.65
23693577,0.04,0.65
23699660,0.04,0.65
23705745,0.04,0.65
23711828,0.04,0.65
23717913,0.04,0.65
23723997,0.04,0.65
23730080,0.04,0.65
23736164,0.04,0.65
23742248,0.04,0.65
23748332,0.04,0.65
23754417,0.04,0.65
23760504,0.04,0.65
23766589,0.04,0.65
23772673,0.04,0.65
23778757,0.04,0.65
23784841,0.04,0.65
23790924,0.04,0.65
23797009,0.04,0.65
23803092,0.04,0.65
23809176,0.04,0.65
23815261,0.04,0.65
23821344,0.04,0.65
23827428,0.04,0.65
23833512,0.04,0.65
23839596,0.04,0.65
23845680,0.04,0.65
23851764,0.04,0.65
23857848,0.04,0.65
23863932,0.04,0.65
23870016,0.04,0.65
23876100,0.04,0.65
23882184,0.04,0.65
23888268,0.04,0.65
23894352,0.04,0.65
23900436,0.04,0.65
23906520,0.04,0.65
23912604,0.04,0.65
23918692,0.04,0.65
23924776,0.04,0.65
23930860,0.04,0.65
23936944,0.04,0.65
23943028,0.04,0.65
23949112,0.04,0.65
23955195,0.04,0.65
23961280,0.04,0.65
23967364,0.04,0.65
23973448,0.04,0.65
23979532,0.04,0.65
23985615,0.04,0.65
23991700,0.04,0.65
23997784,0.04,0.65
24003868,0.04,0.65
24009952,0.04,0.65
24016035,0.04,0.65
24022120,0.04,0.65
24028204,0.04,0.65
24034288,0.04,0.65
24040372,0.04,0.65
24046455,0.04,0.65
24052539,0.04,0.65
24058624,0.04,0.65
24064707,0.04,0.65
24070792,0.04,0.65
24076873,0.04,0.65
24082957,0.04,0.65
24089040,0.04,0.65
24095125,0.04,0.65
24101209,0.04,0.65
24107292,0.04,0.65
24113377,0.04,0.65
24119460,0.04,0.65
24125544,0.04,0.65
24131628,0.04,0.65
24137711,0.04,0.65
24143796,0.04,0.65
24149879,0.04,0.65
24155963,0.04,0.65
24162048,0.04,0.65
24168131,0.04,0.65
24174215,0.04,0.65
24180299,0.04,0.65
24186383,0.04,0.65
24192466,0.04,0.65
24198550,0.04,0.65
24204635,0.04,0.65
24210718,0.04,0.65
24216802,0.04,0.65
24222886,0.04,0.65
24228974,0.04,0.65
24235059,0.04,0.65
24241142,0.04,0.65
24247227,0.04,0.65
24253310,0.04,0.65
24259394,0.04,0.65
24265479,0.04,0.65
24271562,0.04,0.65
24277646,0.04,0.65
24283730,0.04,0.65
24289814,0.04,0.65
24295898,0.04,0.65
24301982,0.04,0.65
24308066,0.04,0.65
24314149,0.04,0.65
24320234,0.04,0.65
24326318,0.04,0.65
24332402,0.04,0.65
24338486,0.04,0.65
24344569,0.04,0.65
24350654,0.04,0.65
24356738,0.04,0.65
24362822,0.04,0.65
24368906,0.04,0.65
24374989,0.04,0.65
24381073,0.04,0.65
24387162,0.04,0.65
24393246,0.04,0.65
24399330,0.04,0.65
24405414,0.04,0.65
24411498,0.04,0.65
24417582,0.04,0.65
24423666,0.04,0.65
24429751,0.04,0.65
24435834,0.04,0.65
24441918,0.04,0.65
24448003,0.04,0.65
24454086,0.04,0.65
24460171,0.04,0.65
24466254,0.04,0.65
24472339,0.04,0.65
24478423,0.04,0.65
24484506,0.04,0.65
24490591,0.04,0.65
24496674,0.04,0.65
24502759,0.04,0.65
24508843,0.04,0.65
24514927,0.04,0.65
24521011,0.04,0.65
24527095,0.04,0.65
24533179,0.04,0.65
24539268,0.04,0.64
24545351,0.04,0.65
24551436,0.04,0.65
24557519,0.04,0.65
24563604,0.04,0.65
24569688,0.04,0.65
24575772,0.04,0.65
24581856,0.04,0.65
24587940,0.04,0.65
24594024,0.04,0.65
24600108,0.04,0.65
24606192,0.04,0.65
24612276,0.04,0.65
24618360,0.04,0.65
24624444,0.04,0.65
24630529,0.04,0.65
24636612,0.04,0.65
24642697,0.04,0.65
24648780,0.04,0.65
24654864,0.04,0.65
24660948,0.04,0.65
24667032,0.04,0.65
24673117,0.04,0.65
24679200,0.04,0.65
24685285,0.04,0.65
24691368,0.04,0.65
24697457,0.04,0.65
24703541,0.04,0.65
24709625,0.04,0.65
24715709,0.04,0.65
24721794,0.04,0.65
24727877,0.04,0.65
24733962,0.04,0.65
24740045,0.04,0.65
24746129,0.04,0.65
24752214,0.04,0.65
24758297,0.04,0.65
24764382,0.04,0.65
24770465,0.04,0.65
24776550,0.04,0.65
24782633,0.04,0.65
24788718,0.04,0.65
24794802,0.04,0.65
24800885,0.04,0.65
24806970,0.04,0.65
24813053,0.04,0.65
24819138,0.04,0.65
24825222,0.04,0.65
24831306,0.04,0.65
24837390,0.04,0.65
24843474,0.04,0.65
24849558,0.04,0.65
24855640,0.04,0.65
24861724,0.04,0.65
24867809,0.04,0.65
24873892,0.04,0.65
24879976,0.04,0.65
24886061,0.04,0.65
24892144,0.04,0.65
24898229,0.04,0.65
24904312,0.04,0.65
24910397,0.04,0.65
24916481,0.04,0.65
24922564,0.04,0.65
24928649,0.04,0.65
24934733,0.04,0.65
24940817,0.04,0.65
24946900,0.04,0.65
24952985,0.04,0.65
24959069,0.04,0.65
24965153,0.04,0.65
24971237,0.04,0.65
24977321,0.04,0.65
24983405,0.04,0.65
24989490,0.04,0.65
24995573,0.04,0.65
25001657,0.04,0.65
25007746,0.04,0.65
25013830,0.04,0.65
25019914,0.04,0.65
25025998,0.04,0.65
25032082,0.04,0.65
25038167,0.04,0.65
25044250,0.04,0.65
25050335,0.04,0.65
25056418,0.04,0.65
25062502,0.04,0.65
25068587,0.04,0.65
25074671,0.04,0.65
25080755,0.04,0.65
25086838,0.04,0.65
25092923,0.04,0.65
25099006,0.04,0.65
25105090,0.04,0.65
25111175,0.04,0.65
25117259,0.04,0.65
25123343,0.04,0.65
25129426,0.04,0.65
25135511,0.04,0.65
25141595,0.04,0.65
25147679,0.04,0.65
25153763,0.04,0.65
25159847,0.04,0.65
25165935,0.04,0.65
25172020,0.04,0.65
25178103,0.04,0.65
25184188,0.04,0.65
25190272,0.04,0.65
25196356,0.04,0.65
25202440,0.04,0.65
25208524,0.04,0.65
25214608,0.04,0.65
25220692,0.04,0.65
25226776,0.04,0.65
25232861,0.04,0.65
25238944,0.04,0.65
25245028,0.04,0.65
25251112,0.04,0.65
25257196,0.04,0.65
25263281,0.04,0.65
25269364,0.04,0.65
25275449,0.04,0.65
25281532,0.04,0.65
25287616,0.04,0.65
25293701,0.04,0.65
25299785,0.04,0.65
25305869,0.04,0.65
25311952,0.04,0.65
25318041,0.04,0.65
25324131,0.04,0.65
25330214,0.04,0.65
25336298,0.04,0.65
25342382,0.04,0.65
25348465,0.04,0.65
25354550,0.04,0.65
25360633,0.04,0.65
25366717,0.04,0.65
25372802,0.04,0.65
25378885,0.04,0.65
25384970,0.04,0.65
25391053,0.04,0.65
25397138,0.04,0.65
25403222,0.04,0.65
25409305,0.04,0.65
25415389,0.04,0.65
25421473,0.04,0.65
25427557,0.04,0.65
25433641,0.04,0.65
25439725,0.04,0.65
25445809,0.04,0.65
25451892,0.04,0.65
25457977,0.04,0.65
25464060,0.04,0.65
25470145,0.04,0.65
25476234,0.04,0.65
25482317,0.04,0.65
25488401,0.04,0.65
25494486,0.04,0.65
25500569,0.04,0.65
25506654,0.04,0.65
25512737,0.04,0.65
25518822,0.04,0.65
25524905,0.04,0.65
25530990,0.04,0.65
25537074,0.04,0.65
25543158,0.04,0.65
25549242,0.04,0.65
25555326,0.04,0.65
25561410,0.04,0.65
25567494,0.04,0.65
25573578,0.04,0.65
25579663,0.04,0.65
25585746,0.04,0.65
25591830,0.04,0.65
25597915,0.04,0.65
25603998,0.04,0.65
25610083,0.04,0.65
25616166,0.04,0.65
25622251,0.04,0.65
25628335,0.04,0.65
25634417,0.04,0.65
25640501,0.04,0.65
25646585,0.04,0.65
25652669,0.04,0.65
25658754,0.04,0.65
25664837,0.04,0.65
25670922,0.04,0.65
25677005,0.04,0.65
25683090,0.04,0.65
25689175,0.04,0.65
25695258,0.04,0.65
25701343,0.04,0.65
25707426,0.04,0.65
25713511,0.04,0.65
25719595,0.04,0.65
25725679,0.04,0.65
25731764,0.04,0.65
25737847,0.04,0.65
25743932,0.04,0.65
25750016,0.04,0.65
25756100,0.04,0.65
25762185,0.04,0.65
25768268,0.04,0.65
25774353,0.04,0.65
25780436,0.04,0.65
25786525,0.04,0.65
25792610,0.04,0.65
25798693,0.04,0.65
25804778,0.04,0.65
25810862,0.04,0.65
25816946,0.04,0.65
25823030,0.04,0.65
25829114,0.04,0.65
25835199,0.04,0.65
25841283,0.04,0.65
25847367,0.04,0.65
25853451,0.04,0.65
25859535,0.04,0.65
25865620,0.04,0.65
25871704,0.04,0.65
25877788,0.04,0.65
25883872,0.04,0.65
25889956,0.04,0.65
25896040,0.04,0.65
25902125,0.04,0.65
25908208,0.04,0.65
25914293,0.04,0.65
25920376,0.04,0.65
25926461,0.04,0.65
25932545,0.04,0.65
25938629,0.04,0.65
25944718,0.04,0.65
25950802,0.04,0.65
25956886,0.04,0.65
25962971,0.04,0.65
25969054,0.04,0.65
25975139,0.04,0.65
25981222,0.04,0.65
25987307,0.04,0.65
25993391,0.04,0.65
25999475,0.04,0.65
26005559,0.04,0.65
26011643,0.04,0.65
26017728,0.04,0.65
26023812,0.04,0.65
26029896,0.04,0.65
26035980,0.04,0.65
26042064,0.04,0.65
26048149,0.04,0.65
26054233,0.04,0.65
26060317,0.04,0.65
26066401,0.04,0.65
26072485,0.04,0.65
26078569,0.04,0.65
26084654,0.04,0.65
26090738,0.04,0.65
26096826,0.04,0.65
26102910,0.04,0.65
26108994,0.04,0.65
26115079,0.04,0.65
26121163,0.04,0.65
26127247,0.04,0.65
26133331,0.04,0.65
26139415,0.04,0.65
26145500,0.04,0.65
26151584,0.04,0.65
26157668,0.04,0.65
26163752,0.04,0.65
26169836,0.04,0.65
26175921,0.04,0.65
26182004,0.04,0.65
26188089,0.04,0.65
26194173,0.04,0.65
26200257,0.04,0.65
26206342,0.04,0.65
26212425,0.04,0.65
26218510,0.04,0.65
26224593,0.04,0.65
26230678,0.04,0.65
26236762,0.04,0.65
26242846,0.04,0.65
26248930,0.04,0.65
26255019,0.04,0.65
26261103,0.04,0.65
26267188,0.04,0.65
26273271,0.04,0.65
26279356,0.04,0.65
26285440,0.04,0.65
26291524,0.04,0.65
26297609,0.04,0.65
26303692,0.04,0.65
26309777,0.04,0.65
26315860,0.04,0.65
26321945,0.04,0.65
26328029,0.04,0.65
26334113,0.04,0.65
26340197,0.04,0.65
26346281,0.04,0.65
26352365,0.04,0.65
26358450,0.04,0.65
26364533,0.04,0.65
26370618,0.04,0.65
26376702,0.04,0.65
26382786,0.04,0.65
26388871,0.04,0.65
26394954,0.04,0.65
26401039,0.04,0.65
26407123,0.04,0.65
26413205,0.04,0.65
26419289,0.04,0.65
26425373,0.04,0.65
26431457,0.04,0.65
26437541,0.04,0.65
26443626,0.04,0.65
26449710,0.04,0.65
26455794,0.04,0.65
26461878,0.04,0.65
26467962,0.04,0.65
26474046,0.04,0.65
26480131,0.04,0.65
26486215,0.04,0.65
26492299,0.04,0.65
26498383,0.04,0.65
26504467,0.04,0.65
26510552,0.04,0.65
26516636,0.04,0.65
26522720,0.04,0.65
26528804,0.04,0.65
26534888,0.04,0.65
26540973,0.04,0.65
26547056,0.04,0.65
26553141,0.04,0.65
26559224,0.04,0.65
26565313,0.04,0.65
26571398,0.04,0.65
26577481,0.04,0.65
26583566,0.04,0.65
26589649,0.04,0.65
26595734,0.04,0.65
26601818,0.04,0.65
26607901,0.04,0.65
26613986,0.04,0.65
26620070,0.04,0.65
26626154,0.04,0.65
26632238,0.04,0.65
26638322,0.04,0.65
26644406,0.04,0.65
26650490,0.04,0.65
26656574,0.04,0.65
26662659,0.04,0.65
26668742,0.04,0.65
26674827,0.04,0.65
26680910,0.04,0.65
26686995,0.04,0.65
26693079,0.04,0.65
26699163,0.04,0.65
26705247,0.04,0.65
26711331,0.04,0.65
26717415,0.04,0.65
26723504,0.04,0.65
26729588,0.04,0.65
26735672,0.04,0.65
26741756,0.04,0.65
26747840,0.04,0.65
26753925,0.04,0.65
26760009,0.04,0.65
26766093,0.04,0.65
26772177,0.04,0.65
26778261,0.04,0.65
26784346,0.04,0.65
26790430,0.04,0.65
26796514,0.04,0.65
26802598,0.04,0.65
26808682,0.04,0.65
26814767,0.04,0.65
26820851,0.04,0.65
26826935,0.04,0.65
26833019,0.04,0.65
26839103,0.04,0.65
26845188,0.04,0.65
26851272,0.04,0.65
26857356,0.04,0.65
26863440,0.04,0.65
26869524,0.04,0.65
26875613,0.04,0.65
26881697,0.04,0.65
26887782,0.04,0.65
26893865,0.04,0.65
26899950,0.04,0.65
26906035,0.04,0.65
26912119,0.04,0.65
26918203,0.04,0.65
26924288,0.04,0.65
26930371,0.04,0.65
26936456,0.04,0.65
26942540,0.04,0.65
26948625,0.04,0.65
26954708,0.04,0.65
26960793,0.04,0.65
26966877,0.04,0.65
26972961,0.04,0.65
26979046,0.04,0.65
26985131,0.04,0.65
26991214,0.04,0.65
26997299,0.04,0.65
27003382,0.04,0.65
27009467,0.04,0.65
27015552,0.04,0.65
27021636,0.04,0.65
27027720,0.04,0.65
27033808,0.04,0.65
27039893,0.04,0.65
27045978,0.04,0.65
27052061,0.04,0.65
27058146,0.04,0.65
27064230,0.04,0.65
27070314,0.04,0.65
27076399,0.04,0.65
27082483,0.04,0.65
27088568,0.04,0.65
27094651,0.04,0.65
27100736,0.04,0.65
27106820,0.04,0.65
27112904,0.04,0.65
27118989,0.04,0.65
27125073,0.04,0.65
27131157,0.04,0.65
27137242,0.04,0.65
27143325,0.04,0.65
27149410,0.04,0.65
27155494,0.04,0.65
27161579,0.04,0.65
27167663,0.04,0.65
27173747,0.04,0.65
27179832,0.04,0.64
27185915,0.04,0.65
27191998,0.04,0.64
27198083,0.04,0.65
27204166,0.04,0.65
27210251,0.04,0.65
27216335,0.04,0.65
27222419,0.04,0.65
27228504,0.04,0.64
27234588,0.04,0.65
27240672,0.04,0.64
27246756,0.04,0.65
27252841,0.04,0.64
27258925,0.04,0.65
27265009,0.04,0.64
27271094,0.04,0.64
27277177,0.04,0.64
27283262,0.04,0.64
27289347,0.04,0.64
27295430,0.04,0.64
27301515,0.04,0.64
27307599,0.04,0.64
27313683,0.04,0.64
27319768,0.04,0.64
27325852,0.04,0.64
27331936,0.04,0.64
27338020,0.04,0.64
27344109,0.04,0.64
27350194,0.04,0.64
27356278,0.04,0.64
27362362,0.04,0.64
27368446,0.04,0.64
27374531,0.04,0.64
27380615,0.04,0.64
27386699,0.04,0.64
27392784,0.04,0.64
27398867,0.04,0.64
27404952,0.04,0.64
27411037,0.04,0.64
27417120,0.04,0.64
27423205,0.04,0.64
27429289,0.04,0.64
27435373,0.04,0.64
27441458,0.04,0.64
27447542,0.04,0.64
27453627,0.04,0.64
27459710,0.04,0.64
27465795,0.04,0.64
27471879,0.04,0.64
27477963,0.04,0.64
27484048,0.04,0.64
27490132,0.04,0.64
27496216,0.04,0.64
27502305,0.04,0.64
27508389,0.04,0.64
27514473,0.04,0.64
27520558,0.04,0.64
27526642,0.04,0.64
27532727,0.04,0.64
27538810,0.04,0.64
27544895,0.04,0.64
27550980,0.04,0.64
27557064,0.04,0.64
27563148,0.04,0.64
27569232,0.04,0.64
27575316,0.04,0.64
27581401,0.04,0.64
27587485,0.04,0.64
27593570,0.04,0.64
27599653,0.04,0.64
27605738,0.04,0.64
27611822,0.04,0.64
27617906,0.04,0.64
27623991,0.04,0.64
27630075,0.04,0.64
27636159,0.04,0.64
27642244,0.04,0.64
27648328,0.04,0.64
27654417,0.04,0.64
27660502,0.04,0.64
27666585,0.04,0.64
27672670,0.04,0.64
27678753,0.04,0.64
27684838,0.04,0.64
27690923,0.04,0.64
27697007,0.04,0.64
27703091,0.04,0.64
27709175,0.04,0.64
27715259,0.04,0.64
27721344,0.04,0.64
27727428,0.04,0.64
27733513,0.04,0.64
27739596,0.04,0.64
27745681,0.04,0.64
27751766,0.04,0.64
27757849,0.04,0.63
27763934,0.04,0.64
27770018,0.04,0.63
27776102,0.04,0.63
27782187,0.04,0.63
27788271,0.04,0.63
27794355,0.04,0.63
27800439,0.04,0.63
27806524,0.04,0.63
27812613,0.04,0.64
27818696,0.04,0.63
27824781,0.04,0.63
27830864,0.04,0.63
27836949,0.04,0.63
27843034,0.04,0.63
27849117,0.04,0.63
27855202,0.04,0.63
27861285,0.04,0.63
27867370,0.04,0.63
27873454,0.04,0.63
27879538,0.04,0.63
27885623,0.04,0.63
27891706,0.04,0.63
27897791,0.04,0.63
27903875,0.04,0.63
27909959,0.04,0.63
27916044,0.04,0.63
27922127,0.04,0.63
27928212,0.04,0.63
27934296,0.04,0.63
27940380,0.04,0.63
27946464,0.04,0.63
27952548,0.04,0.63
27958633,0.04,0.63
27964717,0.04,0.63
27970799,0.04,0.63
27976884,0.04,0.63
27982967,0.04,0.63
27989052,0.04,0.63
27995137,0.04,0.63
28001221,0.04,0.63
28007305,0.04,0.63
28013389,0.04,0.63
28019473,0.04,0.63
28025558,0.04,0.63
28031642,0.04,0.63
28037727,0.04,0.63
28043810,0.04,0.63
28049895,0.04,0.63
28055979,0.04,0.63
28062063,0.04,0.63
28068148,0.04,0.63
28074232,0.04,0.63
28080316,0.04,0.63
28086401,0.04,0.63
28092484,0.04,0.63
28098569,0.04,0.63
28104653,0.04,0.63
28110737,0.04,0.63
28116822,0.04,0.63
28122910,0.04,0.63
28128995,0.04,0.63
28135079,0.04,0.63
28141164,0.04,0.63
28147248,0.04,0.63
28153332,0.04,0.63
28159417,0.04,0.63
28165501,0.04,0.63
28171586,0.04,0.63
28177670,0.04,0.63
28183754,0.04,0.63
28189839,0.04,0.63
28195922,0.04,0.63
28202007,0.04,0.63
28208092,0.04,0.63
28214176,0.04,0.63
28220260,0.04,0.63
28226344,0.04,0.63
28232429,0.04,0.63
28238514,0.04,0.63
28244597,0.04,0.63
28250682,0.04,0.63
28256766,0.04,0.62
28262851,0.04,0.62
28268935,0.04,0.63
28275019,0.04,0.62
28281109,0.04,0.63
28287193,0.04,0.62
28293277,0.04,0.62
28299362,0.04,0.62
28305445,0.04,0.62
28311530,0.04,0.62
28317615,0.04,0.62
28323699,0.04,0.62
28329783,0.04,0.62
28335867,0.04,0.63
28341952,0.04,0.62
28348037,0.04,0.62
28354121,0.04,0.62
28360205,0.04,0.62
28366289,0.04,0.62
28372374,0.04,0.62
28378458,0.04,0.62
28384542,0.04,0.62
28390627,0.04,0.62
28396711,0.04,0.62
28402796,0.04,0.62
28408880,0.04,0.62
28414964,0.04,0.62
28421049,0.04,0.62
28427133,0.04,0.62
28433222,0.04,0.62
28439307,0.04,0.62
28445390,0.04,0.62
28451475,0.04,0.62
